what,kind,bundleId,bundleVersion,description,time
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1523448790958
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1523448790958
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1523448790958
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1523448790959
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1523448790959
os,sysinfo,,,"linux",1523448790960
arch,sysinfo,,,"x86",1523448790960
ws,sysinfo,,,"gtk",1523448790960
locale,sysinfo,,,"en_US",1523448790960
processors,sysinfo,,,"8",1523448790960
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523448790960
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1523448790960
java.specification.name,sysinfo,,,"Java Platform API Specification",1523448790960
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1523448790960
java.specification.version,sysinfo,,,"1.6",1523448790960
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1523448790960
java.version,sysinfo,,,"1.6.0_23",1523448790960
java.vm.info,sysinfo,,,"mixed mode",1523448790960
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1523448790960
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523448790960
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1523448790960
java.vm.specification.version,sysinfo,,,"1.0",1523448790960
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1523448790960
java.vm.version,sysinfo,,,"19.0-b09",1523448790960
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448798058
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523448807496
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448807501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523448820528
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1523448833246
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1523448833284
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523448836050
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523448836062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448836098
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1523448836127
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1523448836160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448839637
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448840891
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1523448843210
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1523448843214
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448847558
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448848684
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1523448855313
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1523448855325
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448855331
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1523448875299
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448889673
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448902816
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1523448905640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523448905640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448905644
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448909885
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1523448911068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1523448911068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523448911075
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523448918578
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523448918592
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523448920969
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449101425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449108838
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523449288195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523449290295
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523449294848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449297017
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449300465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449304300
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449304987
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1523449308080
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523449308086
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1523449328282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449328369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449329659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449330691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449333876
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1523449333881
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1523449333881
error,log,,,"The system console model is invalid. Cannot launch.",1523449339791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449339815
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449341019
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449345624
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449618784
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449624312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449627608
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449632770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449634362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449640231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449670655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449677816
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449706662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449709306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449712104
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523449722586
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523449722668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523449738517
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1523449739198
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523449768965
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449772737
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449776317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449779565
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449780355
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523449784455
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1523449787445
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523449790737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449793479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449795118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449795415
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449795900
error,log,,,"The system console model is invalid. Cannot launch.",1523449817776
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449817829
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449819570
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1523449841584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449841639
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1523449870511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449870516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449880132
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449922220
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449931455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449940497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449944144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449944545
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449948941
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449948988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449952390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449955912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449959284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449960215
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449960496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449960953
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523449973322
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449988470
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449989641
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523449991088
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1523449991287
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1523449991296
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523449991676
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357] return code: 8",1523449992531
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --go, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357, /acct/dallinw/git/CSCE313/lights/software/lights/lights.elf] return code: 8",1523449993912
error,log,,,"Downloading ELF Process failed",1523449993917
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449993949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523449995993
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523450006544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523450007068
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357] return code: 8",1523450007880
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --go, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357, /acct/dallinw/git/CSCE313/lights/software/lights/lights.elf] return code: 8",1523450009256
error,log,,,"Downloading ELF Process failed",1523450009270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450009291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450010950
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450012641
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523450017442
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1523450017534
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450017616
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1523450017752
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1523450017752
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1523450017752
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1523450017752
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1523450017753
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1523450017754
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1523450017754
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1523450017755
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1523450017756
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1523450017756
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1523450017756
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1523450017758
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1523450017759
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1523450017759
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1523450017761
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1523450017761
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1523450017761
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1523450017762
stopped,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1523450017762
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1523450017762
stopped,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1523450017762
stopped,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1523450017762
stopped,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1523450017762
stopped,bundle,com.altera.sbtgui.flash.plugin,12.0.0.178,"com.altera.sbtgui.flash.plugin",1523450017763
stopped,bundle,com.altera.sbtgui.gprof,12.0.0.178,"com.altera.sbtgui.gprof",1523450017764
stopped,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1523450017764
stopped,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1523450017764
stopped,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1523450017765
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1523450017766
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1523450017769
stopped,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1523450017769
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1523450017769
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1523450017770
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1523450017770
stopped,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1523450017771
stopped,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1523450017772
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1523450017773
stopped,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1523450017773
stopped,bundle,org.eclipse.mylyn.help.ui,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.help.ui",1523450017773
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.4.1.v20100823-0100-e3x,"org.eclipse.mylyn.tasks.bugs",1523450017774
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1523450017774
stopped,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1523450017774
stopped,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1523450017774
stopped,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1523450017774
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1523450041365
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1523450041366
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1523450041368
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1523450041369
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1523450041369
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1523450041370
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1523450041372
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1523450041375
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1523450041375
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1523450041376
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1523450041377
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1523450041379
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1523450041380
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1523450041382
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1523450041383
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1523450041384
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1523450041385
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1523450041386
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1523450041387
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1523450041388
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1523450041389
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1523450041389
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1523450041390
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1523450041390
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1523450041391
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1523450041392
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1523450041392
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1523450041393
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1523450041393
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1523450041394
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1523450041395
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1523450041395
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1523450041396
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1523450041397
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1523450041397
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1523450041398
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1523450041398
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1523450041399
