what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_US",1523722620277
processors,sysinfo,,,"8",1523722620277
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1523722620277
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1523722620277
java.specification.name,sysinfo,,,"Java Platform API Specification",1523722620277
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1523722620277
java.specification.version,sysinfo,,,"1.6",1523722620277
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1523722620277
java.version,sysinfo,,,"1.6.0_23",1523722620277
java.vm.info,sysinfo,,,"mixed mode",1523722620277
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1523722620277
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1523722620277
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1523722620277
java.vm.specification.version,sysinfo,,,"1.0",1523722620277
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1523722620277
java.vm.version,sysinfo,,,"19.0-b09",1523722620277
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722620944
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1523722621322
error,log,,,"Unhandled event loop exception",1523722621406
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722622666
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1523722622700
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722622967
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722622983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722623015
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1523722623043
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1523722623064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722623174
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722623978
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722624341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722624647
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722624907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722625397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722626533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722627421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722627745
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722627965
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722628661
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722630069
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722630375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722630564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1523722631117
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1523722633060
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1523722633065
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1523722635894
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1523722635920
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1523722635921
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722637077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722638648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722639617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722641181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722642082
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722642971
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1523722650943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722653872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722657361
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523722658729
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722665942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722668710
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722672217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722675122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722678174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722682085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722684439
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722686459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722688707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722691109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722693392
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722696653
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722697380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722702505
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722704113
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722706451
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1523722706550
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1523722706561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722707237
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722708787
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722708873
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722709514
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722709781
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722711194
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722711923
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722713339
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722713393
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722714450
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722715903
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722716551
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722716647
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722719167
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722720783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722724562
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722725635
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722730243
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722732553
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1523722746534
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722746590
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1523722763450
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722763457
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722764041
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722765063
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722767592
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722768460
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722769477
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722771988
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722773209
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722773901
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722776439
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722778053
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722778792
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722781300
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722810474
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722812411
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722814702
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523722816531
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523722830889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722845803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722846665
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722848584
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722849314
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722851879
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722853466
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722854159
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722856682
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722858404
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722859097
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722861595
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722863355
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722864053
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722866557
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523722929275
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722957785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722959176
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523722960022
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523722961035
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523722961581
