what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --stop, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357] return code: 8",1523450140876
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [1-2]', --device=1, --instance=0, --go, --sidp=0x112050c8, --id=0x0, --timestamp=1523449357, /acct/dallinw/git/CSCE313/lights/software/lights/lights.elf] return code: 8",1523450142253
error,log,,,"Downloading ELF Process failed",1523450142258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450142293
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450144876
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523450150037
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450159086
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1523450160247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450160253
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450161147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450165216
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523450170979
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523450175170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450180056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450180098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450180108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450181451
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450184512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450185270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450193988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450197256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450200748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450201362
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450210975
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1523450212337
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450212357
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450212421
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523450217298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450217374
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450217379
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523450218059
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523450220467
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450230535
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1523450230653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523450396881
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1523450649712
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523450776047
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523450778667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450918209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523450919537
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523450920701
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523450921743
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523450924183
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523450975525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523451007075
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523451013163
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451016685
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451017957
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451019502
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451020226
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451022869
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451277723
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1523451336916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451501950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451503064
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451504696
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451505474
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451508166
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451517371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523451522811
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523451531864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451577796
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451578573
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451580323
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451581085
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451583753
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451611654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451617151
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451618087
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451619569
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451621100
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451623794
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451644422
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451666581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451667565
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451669214
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451670963
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451673652
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451677527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523451684593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523451694907
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451696285
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451697213
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451698887
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451700658
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451703324
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451711023
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451717089
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451718066
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451719524
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451721348
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451723970
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451753838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451770651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451772107
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451773761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451774537
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451777198
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451801543
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451806366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451807341
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451808958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451809785
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451812414
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451817904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451827417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451828453
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451829471
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451830549
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451833230
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451869782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451887291
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523451888500
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451890205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1523451891570
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1523451894264
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523451942970
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523452006462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523452014415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1523452313302
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523452316939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523452321433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523452324691
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1523452395145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1523452403474
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452421927
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452423509
error,log,,,"The system console model is invalid. Cannot launch.",1523452429581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452429600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452433215
error,log,,,"The system console model is invalid. Cannot launch.",1523452441356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452441382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1523452443563
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523452448148
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523452449545
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1523452449546
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1523452449562
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1523452484856
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1523452484857
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1523452484859
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1523452484860
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1523452484860
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1523452484861
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1523452484863
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1523452484864
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1523452484864
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1523452484866
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1523452484867
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1523452484869
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1523452484870
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1523452484872
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1523452484874
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1523452484875
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1523452484877
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1523452484879
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1523452484880
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1523452484881
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1523452484883
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1523452484884
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1523452484885
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1523452484886
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1523452484887
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1523452484889
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1523452484890
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1523452484891
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1523452484892
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1523452484894
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1523452484895
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1523452484897
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1523452484898
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1523452484900
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1523452484901
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1523452484902
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1523452484903
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1523452484905
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1523452484906
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1523452484907
